0,0,0
0.001,-0.06286861554509478,0.06362086764731238
0.002,-0.08868820060481976,0.09019271170420039
0.003,-0.10841196688802893,0.11066874015680957
0.004,-0.12498019125559122,0.12798922754050718
0.005,-0.13953188821006066,0.14329307980955247
0.006,-0.15265094747255822,0.15716438562444876
0.007,-0.16470572486691923,0.16995015023750676
0.008,-0.1758583344534559,0.18187644468951522
0.009000000000000001,-0.18633821902091577,0.19310031861251203
0.01,-0.19621345627702605,0.20373611939188926
0.011,-0.20559519686228958,0.21387015668705878
0.012,-0.21454244991315768,0.22356949956136044
0.013000000000000001,-0.22310799929984063,0.23288748517394747
0.014,-0.2313355387687459,0.2418673459811635
0.015,-0.2392607997064912,0.2505447260925047
0.016,-0.24694550107760466,0.25894941351961176
0.017,-0.2543179485757986,0.2671065939471274
0.018000000000000002,-0.2615289827360838,0.2750378130374672
0.019,-0.26849709118862297,0.2827616455184062
0.02,-0.2752486447047542,0.29029426274850423
0.021,-0.2818519067445278,0.29764983698819053
0.022,-0.28829062218622187,0.30484086108696007
0.023,-0.29457588062808593,0.3118784332702155
0.024,-0.3007347251877768,0.31877245809309884
0.025,-0.30672485042626463,0.3255318077193551
0.026000000000000002,-0.31260499505736306,0.3321644852487407
0.027,-0.31836591757403354,0.33867773181664096
0.028,-0.3240140245022982,0.34507811320316006
0.029,-0.3295551574251732,0.3513716274701016
0.03,-0.3349949239585066,0.3575637472224509
0.031,-0.3403383434014401,0.3636595010663219
0.032,-0.3455900428916593,0.3696635163308386
0.033,-0.35075423873967176,0.37558005178672715
0.034,-0.3558348995532035,0.38141305476792947
0.035,-0.3608607136104616,0.3871661850386826
0.036000000000000004,-0.3658048545087886,0.3928428332835236
0.037,-0.3706109712345276,0.3984461683643618
0.038,-0.3753915599210098,0.40397913495772886
0.039,-0.3801045651310159,0.4094444933842353
0.04,-0.38475253979200785,0.41484482855295335
0.041,-0.38933793397851335,0.4201825559974302
0.042,-0.3938630517855815,0.42545995369517564
0.043000000000000003,-0.39832986471817283,0.4306791644594383
0.044,-0.40274053538846577,0.43584219906688587
0.045,-0.4070968756198967,0.4409509630166749
0.046,-0.41142454960192565,0.44600725611293746
0.047,-0.41571497883452035,0.45101277342859114
0.048,-0.41985820098803245,0.4559691305700575
0.049,-0.42401465565211577,0.4608778491203427
0.05,-0.42812440571712373,0.4657403810178199
0.051000000000000004,-0.43218974586314485,0.47055810618898414
0.052000000000000005,-0.4362116197167734,0.47533232942104975
0.053,-0.4401912041107893,0.4800643009163649
0.054,-0.44412981922054884,0.48475521162407414
0.055,-0.4480283085292446,0.48940619095850457
0.056,-0.451888045656746,0.49401832427070447
0.057,-0.4557101165580478,0.4985926481858146
0.058,-0.45949502345850946,0.5031301477271575
0.059000000000000004,-0.46324439824664476,0.5076317743505784
0.06,-0.466958541672954,0.5120984305866323
0.061,-0.4706388476079502,0.5165309883107048
0.062,-0.4742857339715106,0.5209302834213106
0.063,-0.4779001048888872,0.5252971121979821
0.064,-0.4814826574352855,0.5296322454477875
0.065,-0.48503463560872556,0.5339364244060888
0.066,-0.48855610079229433,0.5382103553703189
0.067,-0.4920478718732686,0.5424547242032695
0.068,-0.49551096872970957,0.5466701913771861
0.069,-0.4989459142429661,0.5508573871791242
0.07,-0.5023529735242516,0.5550169269030191
